ApplicationID,ResponseTime,InterestRate,CustomerInteraction,SatisfactionQuality
1618,Slow,High,Average,0.9044253423171502
1619,Moderate,Low,Average,0.2428014998262752
1620,Slow,High,Good,0.3200109892470634
1621,Slow,Medium,Good,0.8257584576169683
1622,Fast,High,Average,0.22252104417744645
1623,Fast,High,Average,0.7715464573123775
1624,Slow,Low,Good,0.9458311711158697
1625,Slow,High,Poor,0.7023961425404268
1626,Moderate,Medium,Average,0.3150559693186544
1627,Fast,Low,Average,0.35390582625685874
1628,Moderate,Medium,Average,0.9128388581939751
1629,Moderate,High,Average,0.14049731486080164
1630,Slow,Medium,Good,0.246617422690674
1631,Moderate,Medium,Average,0.8838293234754855
1632,Moderate,Medium,Average,0.7587735622539384
1633,Slow,Low,Average,0.29988574005580493
1634,Fast,High,Average,0.8700551931092828
1635,Slow,Medium,Poor,0.07023730586948107
1636,Slow,High,Poor,0.8704108285583003
1637,Fast,High,Good,0.5178453121869052
1638,Fast,Medium,Good,0.5330305614882556
1639,Slow,Medium,Good,0.31478562371695795
1640,Fast,High,Good,0.14058483124889698
1641,Fast,High,Average,0.6760560050132531
1642,Slow,High,Average,0.6757467603471771
1643,Moderate,Low,Good,0.46630298998189756
1644,Slow,High,Average,0.6704155146589565
1645,Moderate,Low,Good,0.8953962676434433
1646,Fast,High,Poor,0.48447280903319256
1647,Slow,Low,Average,0.8424577277107875
1648,Fast,Low,Poor,0.8311272167177457
1649,Fast,High,Poor,0.00245458644384422
1650,Slow,Medium,Average,0.0941696982472372
1651,Moderate,Medium,Average,0.25462686665289547
1652,Fast,Medium,Good,0.8871686882945911
1653,Fast,Low,Poor,0.368374507584734
1654,Slow,Low,Poor,0.38641556183058123
1655,Fast,Low,Average,0.7494467879338654
1656,Slow,Low,Average,0.13214337816986055
1657,Moderate,Medium,Average,0.5993792222611017
1658,Fast,Low,Average,0.7176455863427427
1659,Fast,High,Poor,0.2719651077780826
1660,Slow,Medium,Good,0.033403006577434446
1661,Moderate,Medium,Poor,0.08186150591629393
1662,Fast,Medium,Average,0.5323477279546288
1663,Slow,High,Average,0.0455501559653525
1664,Moderate,High,Average,0.40822182258823203
1665,Slow,High,Average,0.2169432254073359
1666,Fast,High,Poor,0.44184808717385704
1667,Slow,Low,Good,0.43997376704238
1668,Slow,High,Average,0.10524189807765238
1669,Fast,Low,Poor,0.7416608094763181
1670,Slow,Medium,Average,0.21140018456090004
1671,Fast,High,Average,0.826269149862581
1672,Moderate,High,Good,0.9928634336035523
1673,Moderate,High,Poor,0.9693172032693367
1674,Fast,High,Poor,0.7893334823405523
1675,Fast,Medium,Average,0.6557773017841801
1676,Fast,Medium,Poor,0.030397414811526136
1677,Slow,Low,Poor,0.8157092700020729
1678,Slow,Low,Poor,0.11482903172136949
1679,Slow,High,Good,0.6462525176571905
1680,Fast,Low,Good,0.722461310338954
1681,Moderate,Low,Poor,0.9021761599774838
1682,Moderate,Medium,Poor,0.7756546353260334
1683,Fast,High,Average,0.6788782323905966
1684,Moderate,High,Poor,0.3099299092291664
1685,Fast,Medium,Average,0.7861006466076711
1686,Moderate,High,Poor,0.2044553814193969
1687,Moderate,Low,Good,0.6707600217115339
1688,Moderate,Low,Good,0.8624043522930891
1689,Fast,Low,Poor,0.1620224163644397
1690,Fast,High,Average,0.23959488296539133
1691,Fast,Low,Good,0.7568836076530354
1692,Moderate,Low,Poor,0.07187525370862446
1693,Fast,High,Average,0.8347984925799404
1694,Moderate,Medium,Average,0.580332190257909
1695,Slow,Low,Good,0.4858205588603991
1696,Moderate,High,Poor,0.7180062101076479
1697,Fast,Medium,Average,0.9404013722621856
1698,Slow,High,Good,0.9769710546262609
1699,Slow,Low,Good,0.32540496232958716
1700,Fast,Low,Poor,0.5690669982420896
1701,Moderate,High,Good,0.5354583089593412
1702,Moderate,Medium,Good,0.6400903965861701
1703,Moderate,Medium,Good,0.20674664574023915
1704,Slow,Low,Average,0.5690436499956663
1705,Slow,High,Poor,0.4880601562696629
1706,Fast,Medium,Poor,0.8194807217006219
1707,Slow,Medium,Average,0.9016533867127051
1708,Fast,Medium,Good,0.25604448637612787
1709,Slow,High,Average,0.14154885098782333
1710,Moderate,Medium,Good,0.04397164162145484
1711,Fast,Low,Good,0.05690148049762156
1712,Slow,Medium,Average,0.4412878027999434
1713,Slow,Low,Average,0.10193380538260854
1714,Fast,Medium,Good,0.42358582687907886
1715,Slow,High,Average,0.2670609402393602
1716,Fast,Medium,Good,0.6096935693740385
1717,Fast,Low,Good,0.5583921163286737
1718,Fast,High,Poor,0.5291032676604385
1719,Fast,Medium,Average,0.6709589010435523
1720,Moderate,High,Average,0.8742518766843361
1721,Fast,High,Poor,0.7733040401143754
1722,Fast,Low,Poor,0.3480703708611401
1723,Moderate,Medium,Average,0.5537739542944381
1724,Fast,Low,Poor,0.5796579636763161
1725,Fast,High,Good,0.9524512631463853
1726,Slow,Low,Good,0.8957988575088416
1727,Slow,Medium,Good,0.8210722230570188
1728,Fast,High,Good,0.2508923763538512
1729,Fast,High,Poor,0.2044667201975755
1730,Moderate,Medium,Good,0.14989429532815812
1731,Moderate,High,Good,0.13877588411263075
1732,Slow,Low,Good,0.04421074393570057
1733,Fast,High,Average,0.06913333581748937
1734,Moderate,High,Average,0.9657915301069676
1735,Moderate,Low,Average,0.05341376324954861
1736,Moderate,Medium,Good,0.612722051941757
1737,Fast,Medium,Poor,0.3179393297068228
1738,Slow,High,Average,0.042334945902492094
1739,Fast,Low,Poor,0.1318366178035142
1740,Slow,Medium,Poor,0.34766567075886656
1741,Moderate,Medium,Average,0.6451371239357206
1742,Moderate,Low,Average,0.9450057830086813
1743,Fast,Medium,Poor,0.8024517454814937
1744,Fast,Low,Average,0.14255625713494002
1745,Slow,Medium,Good,0.6021018301273497
1746,Fast,High,Poor,0.6399306874505247
1747,Moderate,Low,Average,0.013231279193618217
1748,Slow,Low,Poor,0.7068728455434385
1749,Fast,High,Good,0.11463994358570684
1750,Moderate,Medium,Average,0.8263987737446334
1751,Slow,Medium,Poor,0.9236893410218703
1752,Slow,Low,Average,0.46311803395045037
1753,Moderate,High,Average,0.8591821994111084
1754,Fast,Medium,Average,0.16988667480662
1755,Moderate,High,Good,0.9516035624997881
1756,Fast,Medium,Poor,0.17731125352264487
1757,Moderate,Low,Poor,0.18526802215258753
1758,Fast,High,Good,0.799265965959968
1759,Fast,High,Good,0.9220926535723316
1760,Fast,Medium,Average,0.769186789995928
1761,Moderate,High,Good,0.37180299127453575
1762,Fast,High,Good,0.08744908436888665
1763,Moderate,Low,Poor,0.13905912579392954
1764,Moderate,Medium,Average,0.7982211815880134
1765,Moderate,Low,Average,0.7443037173373661
1766,Slow,Medium,Average,0.42543119425634557
1767,Slow,Medium,Average,0.018548195724407468
1768,Moderate,Low,Poor,0.4814353459576055
1769,Slow,Medium,Good,0.9808433682238985
1770,Moderate,High,Poor,0.16979263955094737
1771,Fast,Low,Poor,0.44511103472012814
1772,Fast,High,Good,0.7330242148636581
1773,Fast,Low,Poor,0.8831330623274579
1774,Fast,Medium,Poor,0.4211913798253908
1775,Fast,Low,Average,0.19187671310235677
1776,Moderate,Low,Good,0.8453372225064139
1777,Moderate,Medium,Average,0.4167086638472298
1778,Moderate,Low,Poor,0.415916532932716
1779,Fast,High,Poor,0.37570580538027054
1780,Moderate,Low,Good,0.7040856686423355
1781,Moderate,Low,Average,0.44626225180989865
1782,Moderate,Medium,Poor,0.3650456934761135
1783,Slow,Low,Good,0.007759648337424485
1784,Slow,Medium,Poor,0.9794198731378522
1785,Moderate,Low,Poor,0.6348361559792174
1786,Fast,High,Average,0.33227907039199667
1787,Moderate,Low,Good,0.1171072315052778
1788,Slow,Medium,Good,0.44391669804653977
1789,Moderate,High,Poor,0.4174745560781662
1790,Fast,High,Poor,0.8263631848564645
1791,Moderate,High,Good,0.5223833054267352
1792,Moderate,Medium,Average,0.5609564994971462
1793,Slow,High,Poor,0.3924518848685079
1794,Moderate,High,Poor,0.6833362812802138
1795,Slow,High,Average,0.21237065530249777
1796,Fast,Medium,Good,0.15441494433999237
1797,Slow,High,Poor,0.2229744880099821
1798,Slow,Low,Good,0.7835560166424261
1799,Slow,Low,Good,0.4178115829015002
1800,Fast,Medium,Poor,0.5767608474359243
1801,Fast,High,Average,0.3434305880194931
1802,Moderate,Medium,Poor,0.9432342833469689
1803,Moderate,Low,Poor,0.2936764133584362
1804,Moderate,Low,Good,0.5460245933207503
1805,Moderate,Low,Good,0.3985996627184558
1806,Moderate,Medium,Poor,0.30835507063231027
1807,Fast,High,Good,0.5435343783741237
1808,Moderate,Medium,Average,0.16039387500614521
1809,Slow,High,Good,0.6212001446041822
1810,Fast,Medium,Average,0.854820052992188
1811,Fast,Low,Average,0.6277004136007399
1812,Fast,High,Poor,0.7093238527759673
1813,Slow,Medium,Good,0.017878484034818065
1814,Fast,Medium,Average,0.5703860995762268
1815,Moderate,Medium,Good,0.8383378205933852
1816,Fast,Low,Poor,0.9714018486086462
1817,Moderate,Low,Average,0.3501048042845637
1818,Fast,Medium,Average,0.9062542367378682
1819,Moderate,High,Good,0.8327586684527142
1820,Fast,Medium,Average,0.48127615051161676
1821,Slow,Medium,Poor,0.5092115852460426
1822,Fast,Medium,Average,0.9531775382631392
1823,Fast,High,Poor,0.8122395386087472
1824,Moderate,High,Poor,0.5648127810861823
1825,Moderate,High,Poor,0.49035044105566084
1826,Fast,Low,Poor,0.3373928312487664
1827,Slow,Medium,Good,0.43202479963374163
1828,Fast,Low,Average,0.003929321422217802
1829,Fast,High,Good,0.7543759555249097
1830,Moderate,High,Good,0.7242098308133599
1831,Fast,High,Good,0.9043328475325398
1832,Moderate,Low,Poor,0.9174258528045012
1833,Moderate,Medium,Good,0.1089716293039158
1834,Moderate,Medium,Good,0.35545985188413864
1835,Slow,High,Average,0.6637667361217
1836,Moderate,High,Poor,0.784441542070729
1837,Slow,Low,Poor,0.32088139903664337
1838,Fast,Low,Poor,0.8727963250794428
1839,Fast,Medium,Average,0.13073473945784997
1840,Fast,Medium,Good,0.9226758285242411
1841,Fast,Low,Good,0.05478724692491377
1842,Fast,Low,Good,0.635874527331007
1843,Fast,Medium,Good,0.033393204865857395
1844,Slow,High,Average,0.8555111753865077
1845,Moderate,Low,Average,0.9698207852410403
1846,Fast,Medium,Good,0.32136995574087035
1847,Moderate,High,Average,0.6995589594516332
1848,Fast,Low,Good,0.07003462363178126
1849,Fast,Medium,Good,0.5729936441135929
1850,Moderate,High,Average,0.48556620228342917
1851,Moderate,Medium,Good,0.14508944663913825
1852,Moderate,Low,Average,0.38110932600828284
1853,Slow,Medium,Poor,0.8359844490934748
1854,Slow,Medium,Good,0.7272924772395685
1855,Moderate,High,Good,0.35243102555274064
1856,Slow,Medium,Good,0.2521422606646523
1857,Fast,Medium,Poor,0.07396318727095597
1858,Moderate,Low,Poor,0.6086875278828008
1859,Fast,Low,Average,0.45592442431941704
1860,Slow,High,Good,0.9986114270374542
1861,Fast,Medium,Poor,0.21577499644268938
1862,Moderate,Medium,Good,0.6958023148257801
1863,Slow,High,Good,0.02116381398203826
1864,Slow,Low,Poor,0.7481452691031412
1865,Slow,Low,Average,0.41605090513676934
1866,Moderate,High,Good,0.6168840719663948
1867,Moderate,Low,Poor,0.16424106722315446
1868,Moderate,High,Poor,0.7485843470035328
1869,Slow,Low,Good,0.46386522142884756
1870,Moderate,Low,Poor,0.3288452882089896
1871,Moderate,Low,Poor,0.5707437417333199
1872,Moderate,Low,Good,0.33485695099898116
1873,Fast,High,Good,0.9013868568106571
1874,Moderate,Low,Good,0.49550917733063826
1875,Moderate,Medium,Good,0.6611179273455245
1876,Moderate,Medium,Poor,0.9494954317391617
1877,Moderate,High,Poor,0.5990126371146123
1878,Fast,Low,Average,0.5610528395238791
1879,Fast,Low,Poor,0.402753618747442
1880,Fast,Medium,Average,0.5186150316353341
1881,Slow,Medium,Average,0.8646591138898917
1882,Fast,Medium,Average,0.9739354059881948
1883,Slow,Low,Good,0.7451327484983999
1884,Moderate,Low,Average,0.12997043661881258
1885,Fast,High,Poor,0.6988860851170678
1886,Moderate,Low,Good,0.7085791250649992
1887,Moderate,Low,Poor,0.7140543306554573
1888,Moderate,High,Good,0.7685751724093984
1889,Slow,Low,Average,0.9849378689708634
1890,Slow,Low,Poor,0.005594155881869511
1891,Moderate,High,Good,0.11429128583685655
1892,Slow,Low,Poor,0.5831002846307997
1893,Slow,Low,Average,0.332647635334146
1894,Fast,Medium,Average,0.5092452505028752
1895,Slow,High,Average,0.8165756133592795
1896,Fast,High,Good,0.4475089656863399
1897,Fast,Low,Average,0.05218505779676108
1898,Fast,Low,Good,0.008349737513769662
1899,Fast,Medium,Average,0.151243338146966
1900,Fast,High,Average,0.19527333324716079
1901,Slow,Medium,Average,0.6780603767876752
1902,Moderate,Low,Poor,0.9752940514300463
1903,Slow,Low,Poor,0.7393443329553049
1904,Moderate,Low,Poor,0.8462764546696253
1905,Moderate,High,Good,0.5873744001258089
1906,Slow,High,Good,0.4767952239003832
1907,Moderate,Low,Poor,0.17713545479300252
1908,Moderate,High,Average,0.9931707895983327
1909,Moderate,High,Poor,0.7259687793283472
1910,Slow,High,Average,0.965485657007934
1911,Fast,Medium,Good,0.434065261197629
1912,Fast,Medium,Poor,0.5697046320354099
1913,Slow,High,Poor,0.9221313255294104
1914,Moderate,High,Good,0.18848804993863866
1915,Slow,Low,Good,0.33971454383608435
1916,Fast,Medium,Good,0.8774791959088326
1917,Fast,Medium,Average,0.8012099002436289
1918,Moderate,Medium,Average,0.8390914986521054
1919,Moderate,Medium,Good,0.5886889743360161
1920,Slow,Medium,Average,0.26112684736145586
1921,Moderate,Low,Average,0.42644079529243195
1922,Slow,High,Good,0.9030010851514962
1923,Fast,Medium,Average,0.9247089920455704
1924,Fast,High,Poor,0.7576576166029725
1925,Fast,Medium,Poor,0.40733158984759243
1926,Moderate,High,Average,0.27301199554003175
1927,Slow,Low,Poor,0.014830162431707872
1928,Moderate,Low,Poor,0.7893004491081501
1929,Fast,High,Poor,0.628745225828071
1930,Moderate,Medium,Good,0.4741601745181253
1931,Moderate,Low,Good,0.9367739495230019
1932,Slow,Low,Good,0.274969366452949
1933,Moderate,Low,Average,0.6999898345521587
1934,Slow,High,Average,0.7182379949812843
1935,Fast,Low,Poor,0.9587546162149037
1936,Slow,Medium,Average,0.39795727729576924
1937,Slow,High,Good,0.12393919426443945
1938,Fast,Low,Poor,0.24080351215461904
1939,Slow,High,Good,0.6918185861250508
1940,Moderate,High,Good,0.974872533431243
1941,Slow,Low,Average,0.7017310407557849
1942,Fast,High,Average,0.22751496307464503
1943,Moderate,Medium,Poor,0.6033078783889431
1944,Slow,Medium,Average,0.13032836458969232
1945,Fast,High,Poor,0.9977843878200647
1946,Fast,Medium,Average,0.8230283087957645
1947,Fast,Low,Poor,0.17680166646406437
1948,Moderate,Medium,Poor,0.8708917904678061
1949,Slow,Medium,Good,0.4658713086963684
1950,Moderate,High,Poor,0.5655643255679543
1951,Fast,Low,Average,0.37929879267218747
1952,Slow,Medium,Average,0.7043860785173763
1953,Moderate,Medium,Average,0.09083818106141417
1954,Fast,Low,Poor,0.8595277052474898
1955,Fast,Low,Good,0.27244644110883165
1956,Slow,Medium,Average,0.6838839734462702
1957,Fast,Medium,Good,0.8443654912130965
1958,Fast,Medium,Poor,0.08795300836872899
1959,Slow,High,Average,0.045464627204925834
1960,Slow,Low,Good,0.3097585632586206
1961,Fast,Low,Good,0.42215516492748006
1962,Slow,Low,Average,0.24609912257631594
1963,Moderate,Medium,Good,0.38715539405398314
1964,Fast,High,Poor,0.8606044903497095
1965,Moderate,Low,Poor,0.6952789013674103
1966,Slow,Low,Poor,0.1513609513919435
1967,Fast,High,Average,0.3917277636311782
1968,Fast,Medium,Good,0.17522429236611525
1969,Fast,High,Poor,0.6848036956458562
1970,Fast,Medium,Poor,0.4058877526047254
1971,Fast,Medium,Good,0.5493645514442687
1972,Moderate,Low,Average,0.8923384702208084
1973,Fast,Low,Poor,0.7736793464792507
1974,Fast,Low,Poor,0.4287514083413543
1975,Moderate,Low,Good,0.9792482787019853
1976,Fast,Low,Average,0.8211420914972102
1977,Moderate,Medium,Poor,0.2634427593968093
1978,Slow,High,Good,0.9099550632726093
1979,Moderate,Medium,Average,0.4002190955388112
1980,Moderate,High,Poor,0.9742425255217365
1981,Fast,Medium,Good,0.6676739510082869
1982,Moderate,High,Good,0.6958883576785689
1983,Moderate,High,Poor,0.33867960445703094
1984,Slow,High,Poor,0.876847774154112
1985,Fast,High,Average,0.5572190449300439
1986,Moderate,High,Average,0.6425799158045408
1987,Fast,High,Good,0.02413277869255359
1988,Moderate,High,Poor,0.9832414364723987
1989,Slow,Medium,Poor,0.10818619488003878
1990,Moderate,High,Good,0.8991452884450164
1991,Slow,Medium,Good,0.4035894707651476
1992,Slow,Medium,Good,0.5644418416538133
1993,Moderate,Medium,Poor,0.20832691772804146
1994,Fast,Low,Good,0.9305620270355727
1995,Moderate,High,Good,0.977241565000449
1996,Moderate,High,Poor,0.9724845622761592
1997,Slow,High,Average,0.14909567867143392
1998,Fast,Low,Good,0.9204723006138882
1999,Moderate,Medium,Poor,0.6711124983744359
2000,Moderate,Medium,Poor,0.6255895834697527
2001,Fast,Medium,Average,0.2015141254241084
2002,Fast,Low,Good,0.06967286442358778
2003,Slow,Medium,Poor,0.5492512713778943
2004,Slow,Medium,Average,0.7725347961266315
2005,Moderate,High,Good,0.6164793585412445
2006,Fast,Low,Poor,0.33989582116183337
2007,Slow,Medium,Good,0.35018940573084434
2008,Moderate,Medium,Poor,0.11286941764682212
2009,Moderate,High,Good,0.8475647962784947
2010,Moderate,Low,Good,0.4265528542416397
2011,Slow,Medium,Good,0.9324054961466182
2012,Moderate,High,Average,0.9956087115144261
2013,Slow,Medium,Good,0.4245612382065571
2014,Moderate,High,Average,0.29972948472092487
2015,Slow,Medium,Poor,0.9739405835732572
2016,Moderate,High,Average,0.5792678295751993
2017,Fast,Low,Average,0.6133904280636049
2018,Slow,Medium,Average,0.11355454384349384
2019,Fast,Medium,Good,0.22976067485552631
2020,Moderate,Low,Poor,0.6155085552650431
2021,Slow,Low,Average,0.9608555767847797
2022,Moderate,Medium,Poor,0.20908484215873002
2023,Fast,Low,Poor,0.028264701049977692
2024,Slow,Low,Poor,0.25166443504547076
2025,Slow,Low,Good,0.13802760893789678
2026,Fast,Medium,Good,0.21523273210573268
2027,Fast,Medium,Good,0.7826550110555796
2028,Moderate,Medium,Average,0.37681960614797083
2029,Slow,High,Good,0.24652129583936833
2030,Moderate,Low,Poor,0.37689501688521376
2031,Moderate,Low,Poor,0.27671999754229926
2032,Moderate,Medium,Good,0.8794173102643961
2033,Moderate,Low,Average,0.1835632449473269
2034,Fast,Medium,Good,0.5133940092085156
2035,Slow,High,Poor,0.8903144562136512
2036,Fast,Low,Average,0.43738324249298977
2037,Fast,High,Poor,0.7028508233960326
2038,Slow,High,Poor,0.4337844022073727
2039,Fast,Low,Average,0.25652042732580793
2040,Moderate,Low,Poor,0.31119244435437654
2041,Moderate,Low,Good,0.47953055272128886
2042,Slow,Medium,Good,0.3154892064822239
2043,Slow,Low,Poor,0.6586225089630944
2044,Slow,Low,Good,0.8618151761459075
2045,Slow,Medium,Good,0.3518268970868115
2046,Slow,High,Good,0.5090021835367382
2047,Fast,High,Good,0.8619440915809912
2048,Moderate,Low,Average,0.4911409691346621
2049,Fast,Medium,Poor,0.5499083871271615
2050,Moderate,Medium,Good,0.07336075951691956
2051,Moderate,Low,Average,0.3361084892211431
2052,Slow,High,Poor,0.25700564347427723
2053,Slow,Medium,Poor,0.6149341779171474
2054,Slow,High,Poor,0.21212539872193992
2055,Slow,High,Average,0.61914713604919
2056,Slow,Low,Average,0.9920384737785946
2057,Moderate,High,Average,0.6740229943935936
2058,Slow,Low,Good,0.5107132869450313
2059,Slow,High,Good,0.20941981680028088
2060,Fast,Low,Good,0.7785530255185421
2061,Fast,Low,Poor,0.0078066944888902645
2062,Slow,Medium,Average,0.5715889152967192
2063,Fast,High,Poor,0.981727217381659
2064,Slow,High,Average,0.43677788302125775
2065,Slow,Low,Poor,0.16860366138254235
2066,Fast,Medium,Poor,0.11925016768146657
2067,Moderate,Medium,Average,0.8377574453503394
2068,Fast,High,Good,0.0780318706538553
2069,Moderate,Low,Good,0.6014711008812074
2070,Fast,High,Good,0.21598527572950332
2071,Fast,Medium,Good,0.21389573637479176
2072,Moderate,Medium,Poor,0.3389830893381708
2073,Moderate,High,Poor,0.4274505332424855
2074,Moderate,Low,Poor,0.8892381375268256
2075,Moderate,High,Average,0.7019535339703258
2076,Fast,Medium,Good,0.09566871042821268
2077,Slow,High,Average,0.3445018551424617
2078,Fast,Medium,Good,0.9891792332678332
2079,Fast,Low,Poor,0.7196639255967116
2080,Moderate,Medium,Good,0.35121963066756967
2081,Moderate,Medium,Poor,0.46199950736420814
2082,Slow,High,Good,0.188174646052918
2083,Slow,High,Good,0.8939876737572474
2084,Fast,Low,Average,0.008200709427645614
2085,Fast,Medium,Good,0.1126071490393118
2086,Moderate,Medium,Poor,0.04905836740864322
2087,Slow,High,Average,0.09141437676969111
2088,Slow,High,Good,0.10557564221946336
2089,Fast,High,Average,0.7932296782733221
2090,Fast,Low,Poor,0.3499975228576183
2091,Fast,High,Poor,0.6619177301579263
2092,Fast,Medium,Poor,0.15591850966282705
2093,Slow,Low,Poor,0.9161491964470573
2094,Fast,Low,Good,0.25267962773934904
2095,Moderate,Medium,Good,0.49670612969676253
2096,Moderate,High,Average,0.7736366450057608
2097,Slow,Medium,Average,0.43169744564093293
2098,Fast,Low,Good,0.148110924889023
2099,Slow,Low,Poor,0.2815538627281957
2100,Fast,Low,Poor,0.3966087993343448
2101,Slow,Low,Poor,0.7509283935167222
2102,Moderate,High,Average,0.527299133128794
2103,Fast,High,Average,0.5741619996095829
2104,Fast,Medium,Average,0.45610539951721263
2105,Slow,Low,Poor,0.4513360327392887
2106,Slow,Medium,Good,0.9407170796391084
2107,Slow,Medium,Poor,0.8274809597570061
2108,Slow,High,Poor,0.003716100271983991
2109,Moderate,Medium,Poor,0.532873679161507
2110,Fast,Low,Good,0.26879709616697756
2111,Fast,High,Good,0.5765639634226069
2112,Fast,High,Good,0.9792381683199844
2113,Fast,High,Average,0.9720420941766236
2114,Moderate,Low,Good,0.001314633430626433
2115,Moderate,Low,Poor,0.6905385581155655
2116,Slow,Low,Poor,0.43442013811832947
2117,Slow,Low,Good,0.570560051740898
2118,Moderate,Low,Poor,0.5176104774128251
2119,Moderate,High,Good,0.04905357258779386
2120,Slow,Medium,Poor,0.25209865956229993
2121,Fast,High,Average,0.30390087697246826
2122,Slow,Medium,Average,0.5110088356826128
2123,Slow,Low,Good,0.12113857384890148
2124,Moderate,Low,Good,0.9983069303819881
2125,Fast,Medium,Average,0.7910721434781124
2126,Moderate,Medium,Poor,0.7912042535880711
2127,Fast,Medium,Poor,0.468579804375139
2128,Moderate,Medium,Good,0.970064537020164
2129,Fast,Low,Good,0.9901097837349171
2130,Moderate,High,Average,0.4320837128520679
2131,Moderate,Medium,Poor,0.13669507448903628
2132,Fast,Low,Average,0.680213370933668
2133,Slow,High,Average,0.6777604943626712
2134,Moderate,Low,Poor,0.4308173907871258
2135,Moderate,High,Good,0.8301389022766535
2136,Moderate,Medium,Average,0.06477219952520175
2137,Fast,Medium,Good,0.5067833815823141
2138,Moderate,Low,Poor,0.7929022783296358
2139,Fast,Medium,Average,0.0939637954103828
2140,Fast,Medium,Poor,0.6555939512448392
2141,Slow,Medium,Good,0.8400771596877241
2142,Fast,Medium,Good,0.3060584529251448
2143,Slow,High,Average,0.3757593478039629
2144,Fast,Medium,Good,0.4682175960879691
2145,Moderate,Low,Average,0.8639570281150231
2146,Fast,Medium,Poor,0.1576886720731473
2147,Slow,High,Good,0.9888376327800935
2148,Fast,Low,Average,0.8724131764867018
2149,Fast,Low,Average,0.3417096871302282
2150,Moderate,High,Good,0.40402010286281353
