subject_id,productivity_score,block
1,11.9,2
2,28.6,3
3,22.2,3
4,18.4,2
5,5.5,1
6,5.5,1
7,2.7,1
8,26.1,3
9,18.4,2
10,21.5,3
11,1.6,1
12,29.1,3
13,25.1,3
14,7.2,1
15,6.3,1
16,6.3,1
17,9.8,1
18,16.2,2
19,13.5,2
20,9.4,1
21,18.7,2
22,5.0,1
23,9.5,1
24,11.6,2
25,14.2,2
26,23.8,3
27,6.8,1
28,15.9,2
29,18.2,2
30,2.3,1
31,18.6,2
32,5.9,1
33,2.9,1
34,28.5,3
35,29.0,3
36,24.4,3
37,9.8,1
38,3.8,1
39,20.8,3
40,13.8,2
41,4.5,1
42,15.4,2
43,2.0,1
44,27.4,3
45,8.5,1
46,20.2,3
47,10.0,2
48,16.1,2
49,16.9,2
50,6.4,1
51,29.1,3
52,23.5,3
53,28.2,3
54,26.9,3
55,18.3,2
56,27.7,3
57,3.6,1
58,6.7,1
59,2.3,1
60,10.4,2
61,12.3,2
62,8.9,1
63,25.0,3
64,11.3,2
65,9.1,1
66,16.7,2
67,5.1,1
68,24.3,3
69,3.2,1
70,29.6,3
71,23.4,3
72,6.8,1
73,1.2,1
74,24.6,3
75,21.5,3
76,22.1,3
77,23.4,3
78,3.1,1
79,11.4,2
80,4.4,1
81,26.0,3
82,19.1,2
83,10.6,2
84,2.8,1
85,10.0,2
86,10.4,2
87,22.2,3
88,19.5,2
89,26.7,3
90,14.7,2
91,4.5,1
92,21.7,3
93,23.1,3
94,17.3,2
95,23.4,3
96,15.3,2
97,16.2,2
98,13.4,2
99,1.7,1
100,4.1,1
101,1.9,1
102,19.5,2
103,10.1,2
104,15.7,2
105,27.3,3
106,8.2,1
107,12.9,2
108,22.9,3
109,7.6,1
110,3.2,1
111,9.4,1
112,5.7,1
113,28.0,3
114,24.4,3
115,19.4,2
116,26.3,3
117,24.3,3
118,6.4,1
119,26.9,3
120,16.6,2
121,24.4,3
122,27.0,3
123,10.2,2
124,4.2,1
125,7.6,1
126,13.4,2
127,24.7,3
128,26.0,3
129,1.2,1
130,15.8,2
131,13.1,2
132,7.4,1
133,4.5,1
134,10.8,2
135,28.3,3
136,10.4,2
137,16.0,2
138,21.4,3
139,11.5,2
140,29.2,3
141,28.9,3
142,8.3,1
143,15.4,2
144,9.7,1
145,9.3,1
146,2.1,1
147,18.7,2
148,15.6,2
149,2.5,1
150,9.1,1
151,27.3,3
152,7.9,1
153,5.2,1
154,15.2,2
155,29.6,3
156,8.0,1
157,20.5,3
158,23.1,3
159,7.9,1
160,22.1,3
161,11.7,2
162,19.3,2
163,19.4,2
164,16.5,2
165,3.6,1
166,25.2,3
167,10.3,2
168,6.4,1
169,2.2,1
170,18.1,2
171,20.6,3
172,1.5,1
173,15.9,2
174,7.6,1
175,19.7,2
176,6.1,1
177,21.0,3
178,12.2,2
179,28.2,3
180,5.0,1
181,10.9,2
182,4.3,1
183,27.8,3
184,26.4,3
185,8.5,1
186,20.1,3
187,24.7,3
188,17.1,2
189,16.4,2
190,8.0,1
191,3.7,1
192,27.0,3
193,27.1,3
194,19.4,2
195,10.8,2
196,11.1,2
197,22.1,3
198,27.0,3
199,26.7,3
200,23.6,3
201,19.6,2
202,3.4,1
203,5.7,1
204,27.1,3
205,18.6,2
206,1.3,1
207,3.9,1
208,20.2,3
209,1.1,1
210,5.7,1
211,16.9,2
212,21.1,3
213,19.9,2
214,7.5,1
215,21.7,3
216,7.9,1
217,10.4,2
218,22.6,3
219,19.8,2
220,25.6,3
221,20.1,3
222,17.5,2
223,3.7,1
224,11.7,2
225,8.7,1
226,8.1,1
227,29.2,3
228,12.4,2
229,26.9,3
230,19.3,2
231,24.0,3
232,15.6,2
233,17.7,2
234,15.3,2
235,6.7,1
236,22.0,3
237,9.1,1
238,1.7,1
239,19.7,2
240,6.1,1
241,28.3,3
242,28.7,3
243,27.5,3
244,11.7,2
245,1.4,1
246,27.9,3
247,13.4,2
248,29.0,3
249,28.9,3
250,25.7,3
251,9.5,1
252,12.2,2
253,25.7,3
254,10.2,2
255,5.9,1
256,17.1,2
257,28.1,3
258,21.2,3
259,17.5,2
260,3.8,1
261,18.8,2
262,29.7,3
263,5.1,1
264,16.0,2
265,26.4,3
266,22.5,3
267,21.2,3
268,21.4,3
269,11.4,2
270,9.5,1
271,24.5,3
272,24.5,3
273,26.1,3
274,27.5,3
275,15.8,2
276,15.5,2
277,24.2,3
278,19.8,2
279,21.4,3
280,24.1,3
281,26.8,3
282,10.8,2
283,11.9,2
284,3.7,1
285,17.8,2
286,2.0,1
287,14.5,2
288,16.7,2
289,9.3,1
290,18.1,2
291,1.9,1
292,2.1,1
293,24.9,3
294,11.4,2
295,4.7,1
296,16.1,2
297,23.3,3
298,7.3,1
299,19.1,2
300,3.5,1
301,2.5,1
302,16.4,2
303,16.7,2
304,19.5,2
305,22.1,3
306,29.3,3
307,16.0,2
308,10.4,2
309,24.1,3
310,8.9,1
311,13.7,2
312,3.3,1
313,1.7,1
314,28.9,3
315,25.2,3
316,21.2,3
317,12.9,2
318,6.0,1
319,5.5,1
320,8.3,1
321,16.9,2
322,21.7,3
323,20.1,3
324,9.1,1
325,28.7,3
326,22.4,3
327,17.1,2
328,18.7,2
329,13.2,2
330,8.2,1
331,11.3,2
332,23.0,3
333,1.4,1
334,4.4,1
335,2.3,1
336,2.2,1
337,25.8,3
338,21.4,3
339,14.8,2
340,3.8,1
341,15.3,2
342,14.7,2
343,6.0,1
344,13.6,2
345,12.6,2
346,18.9,2
347,19.4,2
348,2.3,1
349,11.9,2
350,19.1,2
351,15.6,2
352,25.8,3
353,20.1,3
354,5.7,1
355,3.0,1
356,19.6,2
357,1.8,1
358,18.0,2
359,28.3,3
360,17.7,2
361,12.3,2
362,19.7,2
363,14.3,2
364,16.8,2
365,28.3,3
366,12.2,2
367,28.9,3
368,27.3,3
369,6.7,1
370,3.0,1
371,3.9,1
372,1.5,1
373,3.7,1
374,20.8,3
375,3.1,1
376,10.3,2
377,25.5,3
378,1.7,1
379,24.6,3
380,9.2,1
381,4.4,1
382,21.2,3
383,19.2,2
384,26.4,3
385,22.3,3
386,24.3,3
387,9.2,1
388,6.1,1
389,22.8,3
390,24.4,3
391,29.7,3
392,13.0,2
393,11.8,2
394,23.5,3
395,10.9,2
396,28.0,3
397,25.9,3
398,13.4,2
399,22.8,3
400,22.9,3
401,4.0,1
402,27.2,3
403,15.7,2
404,25.0,3
405,10.3,2
406,27.0,3
407,12.3,2
408,1.3,1
409,27.3,3
410,3.6,1
411,10.3,2
412,28.6,3
413,28.6,3
414,17.6,2
415,19.3,2
416,14.0,2
417,9.5,1
418,10.5,2
419,20.5,3
420,22.8,3
421,24.0,3
422,23.9,3
423,3.6,1
424,15.3,2
425,2.7,1
426,16.9,2
427,13.8,2
428,26.7,3
429,11.2,2
430,4.4,1
431,5.1,1
432,23.1,3
433,18.9,2
434,3.9,1
435,3.4,1
436,21.3,3
437,3.1,1
438,24.8,3
439,21.5,3
440,3.4,1
441,3.5,1
442,29.6,3
443,11.9,2
444,11.7,2
445,24.6,3
446,28.5,3
447,29.6,3
448,22.8,3
449,11.9,2
450,3.4,1
451,23.5,3
452,17.2,2
453,13.3,2
454,27.3,3
455,4.2,1
456,15.3,2
457,1.3,1
458,14.6,2
459,2.6,1
460,4.4,1
461,4.4,1
462,19.8,2
463,22.6,3
464,17.9,2
465,28.9,3
466,11.9,2
467,9.3,1
468,26.2,3
469,7.5,1
470,28.9,3
471,1.4,1
472,29.1,3
473,2.3,1
474,26.8,3
475,16.3,2
476,29.8,3
477,3.1,1
478,17.1,2
479,29.1,3
480,16.2,2
481,19.3,2
482,21.2,3
483,14.2,2
484,19.2,2
485,17.9,2
486,27.1,3
487,2.3,1
488,9.1,1
489,28.6,3
490,26.8,3
491,14.2,2
492,19.0,2
493,9.0,1
494,6.5,1
495,14.4,2
496,11.2,2
497,17.9,2
498,3.3,1
499,29.3,3
500,29.6,3
501,21.2,3
502,16.5,2
503,10.0,2
504,24.6,3
505,20.9,3
506,5.7,1
507,27.4,3
508,24.9,3
509,28.5,3
510,22.0,3
511,18.8,2
512,13.1,2
513,28.0,3
514,26.1,3
515,2.3,1
516,1.8,1
517,11.9,2
518,24.5,3
519,29.6,3
520,5.4,1
521,18.2,2
522,12.0,2
523,29.1,3
524,25.4,3
525,25.3,3
526,14.6,2
527,13.0,2
528,8.9,1
529,2.6,1
530,26.1,3
531,24.6,3
532,30.0,
533,29.9,3
534,17.1,2
535,23.3,3
536,28.4,3
537,25.6,3
538,8.2,1
539,14.1,2
540,4.7,1
541,28.7,3
542,18.6,2
543,7.6,1
544,20.5,3
545,18.9,2
546,11.4,2
547,4.3,1
548,20.5,3
549,16.1,2
550,23.4,3
551,16.1,2
552,25.7,3
553,17.0,2
554,17.3,2
555,26.4,3
556,12.7,2
557,4.9,1
558,1.8,1
559,22.9,3
560,19.0,2
561,21.4,3
562,7.2,1
563,5.0,1
564,1.4,1
565,11.2,2
566,18.1,2
567,12.4,2
568,13.7,2
569,27.2,3
570,11.1,2
571,15.9,2
572,23.7,3
573,12.5,2
574,19.0,2
575,26.0,3
576,28.5,3
577,5.3,1
578,27.9,3
579,15.3,2
580,8.5,1
581,14.3,2
582,29.4,3
583,15.3,2
584,10.5,2
585,19.4,2
586,8.0,1
587,3.2,1
588,4.7,1
589,4.7,1
590,5.4,1
591,5.0,1
592,19.6,2
593,6.3,1
594,11.0,2
595,27.0,3
596,14.7,2
597,20.4,3
598,6.0,1
599,6.6,1
600,2.2,1
601,5.9,1
602,9.1,1
603,6.1,1
604,3.6,1
605,4.5,1
606,14.4,2
607,7.0,1
608,11.6,2
609,15.6,2
610,21.0,3
611,2.1,1
612,24.2,3
613,19.2,2
614,3.4,1
615,26.3,3
616,27.7,3
617,2.8,1
618,9.0,1
619,24.4,3
620,22.7,3
621,6.4,1
622,7.1,1
623,11.7,2
624,15.1,2
625,18.9,2
626,11.7,2
627,14.4,2
628,22.7,3
629,2.1,1
630,8.3,1
631,21.7,3
632,27.0,3
633,15.8,2
634,16.4,2
635,4.1,1
636,14.0,2
637,16.4,2
638,8.0,1
639,8.8,1
640,11.9,2
641,1.6,1
642,10.3,2
643,7.1,1
644,10.5,2
645,4.5,1
646,26.8,3
647,18.2,2
648,20.7,3
649,23.9,3
650,15.5,2
651,3.5,1
652,16.6,2
653,18.0,2
654,22.6,3
655,13.5,2
656,4.7,1
657,9.2,1
658,11.5,2
659,19.7,2
660,17.6,2
661,11.3,2
662,29.6,3
663,18.6,2
664,7.9,1
665,4.0,1
666,5.4,1
667,8.1,1
668,5.7,1
669,6.4,1
670,9.3,1
671,6.0,1
672,27.0,3
673,3.3,1
674,16.2,2
675,12.9,2
676,29.5,3
677,4.2,1
678,12.5,2
679,29.1,3
680,26.1,3
681,24.7,3
682,8.5,1
683,6.0,1
684,20.4,3
685,28.0,3
686,17.1,2
687,17.6,2
688,9.1,1
689,23.3,3
690,6.4,1
691,10.4,2
692,13.3,2
693,15.7,2
694,8.0,1
695,4.3,1
696,18.7,2
697,9.4,1
698,17.9,2
699,5.5,1
700,15.0,2
701,16.4,2
702,2.5,1
703,10.8,2
704,4.9,1
705,2.8,1
706,29.7,3
707,10.3,2
708,24.5,3
709,8.4,1
710,20.8,3
711,23.0,3
712,18.3,2
713,14.7,2
714,12.9,2
715,11.1,2
716,28.0,3
717,25.1,3
718,29.0,3
719,4.6,1
720,22.2,3
721,28.2,3
722,6.3,1
723,2.9,1
724,22.5,3
725,17.7,2
726,25.4,3
727,5.1,1
728,24.1,3
729,6.8,1
730,5.7,1
731,5.8,1
732,24.6,3
733,20.3,3
734,16.2,2
735,11.4,2
736,26.4,3
737,12.4,2
738,24.7,3
739,13.7,2
740,11.9,2
741,14.4,2
742,9.7,1
743,22.7,3
744,15.6,2
745,7.7,1
746,27.1,3
747,12.1,2
748,16.8,2
749,27.3,3
750,19.1,2
751,4.4,1
752,28.3,3
753,19.2,2
754,10.7,2
755,5.0,1
756,24.0,3
757,19.0,2
758,16.5,2
759,26.9,3
760,23.9,3
761,5.4,1
762,10.0,2
763,8.2,1
764,22.6,3
765,2.0,1
766,17.5,2
767,23.1,3
768,26.4,3
769,10.9,2
770,24.8,3
771,4.2,1
772,25.5,3
773,4.7,1
774,12.5,2
775,24.1,3
776,5.3,1
777,7.6,1
778,21.9,3
779,21.9,3
780,19.6,2
781,21.1,3
782,16.7,2
783,8.3,1
784,11.0,2
785,6.3,1
786,27.3,3
787,17.9,2
788,12.6,2
789,14.4,2
790,28.5,3
791,5.4,1
792,18.0,2
793,15.7,2
794,18.7,2
795,1.5,1
796,26.3,3
797,28.0,3
798,17.4,2
799,21.2,3
800,27.8,3
801,21.5,3
802,5.4,1
803,17.7,2
804,18.6,2
805,13.3,2
806,22.4,3
807,28.1,3
808,27.8,3
809,14.1,2
810,4.3,1
811,29.6,3
812,25.3,3
813,4.6,1
814,27.7,3
815,26.2,3
816,16.0,2
817,18.1,2
818,12.6,2
819,2.6,1
820,10.7,2
821,24.3,3
822,1.1,1
823,10.7,2
824,12.5,2
825,16.6,2
826,27.7,3
827,11.0,2
828,11.1,2
829,22.4,3
830,14.1,2
831,7.5,1
832,14.1,2
833,5.1,1
834,6.1,1
835,15.5,2
836,13.1,2
837,27.5,3
838,11.5,2
839,17.8,2
840,19.3,2
841,1.4,1
842,20.2,3
843,6.2,1
844,28.9,3
845,5.3,1
846,13.0,2
847,3.5,1
848,29.9,3
849,15.6,2
850,18.3,2
851,2.9,1
852,22.7,3
853,7.1,1
854,27.0,3
855,6.9,1
856,6.5,1
857,2.1,1
858,14.7,2
859,17.4,2
860,2.9,1
861,23.5,3
862,14.1,2
863,16.2,2
864,13.8,2
865,12.6,2
866,17.2,2
867,5.5,1
868,6.3,1
869,26.0,3
870,28.4,3
871,11.8,2
872,8.9,1
873,19.7,2
874,12.9,2
875,1.7,1
876,5.5,1
877,21.8,3
878,20.1,3
879,1.8,1
880,7.4,1
881,7.7,1
882,20.5,3
883,1.6,1
884,4.0,1
885,24.2,3
886,6.2,1
887,19.9,2
888,7.9,1
889,3.9,1
890,8.1,1
891,21.9,3
892,25.8,3
893,25.1,3
894,12.5,2
895,20.4,3
896,6.9,1
897,9.5,1
898,27.0,3
899,1.4,1
900,3.5,1
901,7.0,1
902,1.8,1
903,6.3,1
904,17.9,2
905,13.2,2
906,26.9,3
907,24.7,3
908,10.9,2
909,8.5,1
910,12.0,2
911,18.1,2
912,8.8,1
913,19.1,2
914,12.9,2
915,17.0,2
916,13.6,2
917,9.5,1
918,28.5,3
919,23.1,3
920,5.1,1
921,26.2,3
922,15.1,2
923,26.9,3
924,24.2,3
925,13.3,2
926,1.7,1
927,8.8,1
928,16.7,2
929,19.4,2
930,8.5,1
931,5.0,1
932,25.2,3
933,29.5,3
934,16.2,2
935,6.0,1
936,8.9,1
937,1.5,1
938,27.5,3
939,4.4,1
940,17.7,2
941,8.9,1
942,17.1,2
943,19.9,2
944,25.1,3
945,7.0,1
946,1.3,1
947,5.0,1
948,27.1,3
949,26.3,3
950,18.3,2
951,18.4,2
952,20.3,3
953,6.1,1
954,27.5,3
955,13.1,2
956,12.1,2
957,16.0,2
958,2.4,1
959,5.8,1
960,22.4,3
961,3.4,1
962,18.5,2
963,8.1,1
964,12.3,2
965,9.4,1
966,11.3,2
967,21.9,3
968,9.6,1
969,17.4,2
970,14.8,2
971,20.2,3
972,28.2,3
973,22.2,3
974,7.2,1
975,1.9,1
976,8.6,1
977,18.3,2
978,2.5,1
979,15.4,2
980,18.3,2
981,10.7,2
982,23.4,3
983,4.1,1
984,3.2,1
985,22.1,3
986,15.4,2
987,21.0,3
988,13.6,2
989,8.1,1
990,24.8,3
991,24.2,3
992,21.1,3
993,8.9,1
994,18.1,2
995,11.5,2
996,3.7,1
997,27.6,3
998,5.0,1
999,28.6,3
1000,13.9,2
1001,6.4,1
1002,16.7,2
1003,26.3,3
1004,22.2,3
1005,24.4,3
1006,20.1,3
1007,21.1,3
1008,25.6,3
1009,8.2,1
1010,15.2,2
1011,7.4,1
1012,29.6,3
1013,28.4,3
1014,2.1,1
1015,21.5,3
1016,27.8,3
1017,6.2,1
1018,17.5,2
1019,27.5,3
1020,2.0,1
1021,21.2,3
1022,9.6,1
1023,27.8,3
1024,29.2,3
1025,28.4,3
1026,14.8,2
1027,26.0,3
1028,25.5,3
1029,10.3,2
1030,25.0,3
1031,2.1,1
1032,18.3,2
1033,7.7,1
1034,4.5,1
1035,3.2,1
1036,21.2,3
1037,10.9,2
1038,22.0,3
1039,2.9,1
1040,10.1,2
1041,16.6,2
1042,23.9,3
1043,10.2,2
1044,19.2,2
1045,26.7,3
1046,18.9,2
1047,7.8,1
1048,1.7,1
1049,26.2,3
1050,1.6,1
1051,26.4,3
1052,16.3,2
1053,28.2,3
1054,24.2,3
1055,29.9,3
1056,11.2,2
1057,23.2,3
1058,12.7,2
1059,14.9,2
1060,19.2,2
1061,26.3,3
1062,29.5,3
1063,23.3,3
1064,13.1,2
1065,13.2,2
1066,22.4,3
1067,7.9,1
1068,4.2,1
1069,11.3,2
1070,9.3,1
1071,9.6,1
1072,7.8,1
1073,2.2,1
1074,1.5,1
1075,29.6,3
1076,13.4,2
1077,12.1,2
1078,20.7,3
1079,7.3,1
1080,28.5,3
1081,23.8,3
1082,3.6,1
1083,13.1,2
1084,26.5,3
1085,28.4,3
1086,14.6,2
1087,18.8,2
1088,5.8,1
1089,29.7,3
1090,7.7,1
1091,28.3,3
1092,19.8,2
1093,18.6,2
1094,15.9,2
1095,7.7,1
1096,6.1,1
1097,7.4,1
1098,6.4,1
1099,23.6,3
1100,11.2,2
1101,2.7,1
1102,29.1,3
1103,26.6,3
1104,27.9,3
1105,29.9,3
1106,6.0,1
1107,12.5,2
1108,23.0,3
1109,21.2,3
1110,5.5,1
1111,24.7,3
1112,7.5,1
1113,7.5,1
1114,16.6,2
1115,18.2,2
1116,17.8,2
1117,3.7,1
1118,26.4,3
1119,8.7,1
1120,4.8,1
1121,26.8,3
1122,28.7,3
1123,26.0,3
1124,24.5,3
1125,20.0,3
1126,17.0,2
1127,3.5,1
1128,12.8,2
1129,11.8,2
1130,8.5,1
1131,22.0,3
1132,15.4,2
1133,3.4,1
1134,7.4,1
1135,20.8,3
1136,3.2,1
1137,25.7,3
1138,15.4,2
1139,14.9,2
1140,18.2,2
1141,24.9,3
1142,11.1,2
1143,20.7,3
1144,17.4,2
1145,8.7,1
1146,26.5,3
1147,24.1,3
1148,20.1,3
1149,25.7,3
1150,26.2,3
1151,21.5,3
1152,25.3,3
1153,21.2,3
1154,20.7,3
1155,18.9,2
1156,22.8,3
1157,5.6,1
1158,26.5,3
1159,26.3,3
1160,1.8,1
1161,24.9,3
1162,4.7,1
1163,10.7,2
1164,22.6,3
1165,5.7,1
1166,24.7,3
1167,25.1,3
1168,15.7,2
1169,1.2,1
1170,9.3,1
1171,18.9,2
1172,29.5,3
1173,19.3,2
1174,8.5,1
1175,19.4,2
1176,16.7,2
1177,23.6,3
1178,4.1,1
1179,23.1,3
1180,16.7,2
1181,28.9,3
1182,10.9,2
1183,19.3,2
1184,28.0,3
1185,4.0,1
1186,28.2,3
1187,20.9,3
1188,3.0,1
1189,9.7,1
1190,21.5,3
1191,3.0,1
1192,17.9,2
1193,11.0,2
1194,19.0,2
1195,2.3,1
1196,26.3,3
1197,29.2,3
1198,29.1,3
1199,22.7,3
1200,4.8,1
1201,23.0,3
1202,1.7,1
1203,1.6,1
1204,10.4,2
1205,15.2,2
1206,23.3,3
1207,20.8,3
1208,13.9,2
1209,8.9,1
1210,29.9,3
1211,13.4,2
1212,14.1,2
1213,5.7,1
1214,24.0,3
1215,21.1,3
1216,7.4,1
1217,3.4,1
1218,20.7,3
1219,20.0,3
1220,8.9,1
1221,28.6,3
1222,5.4,1
1223,13.5,2
1224,28.4,3
1225,13.2,2
1226,19.5,2
1227,12.5,2
1228,9.0,1
1229,29.5,3
1230,12.9,2
1231,26.9,3
1232,7.7,1
1233,7.2,1
1234,1.9,1
1235,19.9,2
1236,11.7,2
1237,26.1,3
1238,14.7,2
1239,29.1,3
1240,6.4,1
1241,26.2,3
1242,23.5,3
1243,23.4,3
1244,25.5,3
1245,23.1,3
1246,19.2,2
1247,4.8,1
1248,1.9,1
1249,27.7,3
1250,18.9,2
1251,24.1,3
1252,15.0,2
1253,4.4,1
1254,4.6,1
1255,20.9,3
1256,13.5,2
1257,6.8,1
1258,15.3,2
1259,2.9,1
1260,17.9,2
1261,8.8,1
1262,24.1,3
1263,10.0,2
1264,14.2,2
1265,1.3,1
1266,3.1,1
1267,12.4,2
1268,14.9,2
1269,18.4,2
1270,9.5,1
1271,21.2,3
1272,25.9,3
1273,23.6,3
1274,2.1,1
1275,14.9,2
1276,4.0,1
1277,8.0,1
1278,29.6,3
1279,5.1,1
1280,15.5,2
1281,18.9,2
1282,21.4,3
1283,17.2,2
1284,1.3,1
1285,10.5,2
1286,16.0,2
1287,3.5,1
1288,11.2,2
1289,2.0,1
1290,3.3,1
1291,12.5,2
1292,4.8,1
1293,17.5,2
1294,21.0,3
1295,24.2,3
1296,6.8,1
1297,5.9,1
1298,4.0,1
1299,19.5,2
1300,21.5,3